Order_ID,Customer_ID,Customer_Name,Country,State,Product_Name,,,,,
CA-2014-140403,TN-21040,Tanja Norvell,United States,California,"Global Deluxe Stacking Chair, Gray",,,,,
CA-2014-140403,TN-21040,Tanja Norvell,United States,California,"#10- 4 1/8"" x 9 1/2"" Security-Tint Envelopes",,,,,
CA-2015-163104,MC-18130,Mike Caudle,United States,California,Xerox 1974,,,,,
CA-2017-138464,VF-21715,Vicky Freymann,United States,Washington,"Master Big Foot Doorstop, Beige",,,,,
CA-2017-138464,VF-21715,Vicky Freymann,United States,Washington,GBC VeloBinder Manual Binding System,,,,,
CA-2017-138464,VF-21715,Vicky Freymann,United States,Washington,Zebra Zazzle Fluorescent Highlighters,,,,,
CA-2017-138464,VF-21715,Vicky Freymann,United States,Washington,Crayola Colored Pencils,,,,,
CA-2015-104129,ES-14080,Erin Smith,United States,Rhode Island,i.Sound Portable Power - 8000 mAh,,,,,
CA-2015-104129,ES-14080,Erin Smith,United States,Rhode Island,"Barricks 18"" x 48"" Non-Folding Utility Table with Bottom Storage Shelf",,,,,
US-2017-132206,MK-17905,Michael Kennedy,United States,Illinois,Storex DuraTech Recycled Plastic Frosted Binders,,,,,
CA-2017-113474,TM-21490,Tony Molinari,United States,Oklahoma,Multimedia Mailers,,,,,
CA-2015-126557,RL-19615,Rob Lucas,United States,Illinois,"Global Push Button Manager's Chair, Indigo",,,,,
CA-2015-126557,RL-19615,Rob Lucas,United States,Illinois,Geemarc AmpliPOWER60,,,,,
CA-2015-126557,RL-19615,Rob Lucas,United States,Illinois,Vtech CS6719,,,,,
CA-2015-126557,RL-19615,Rob Lucas,United States,Illinois,Tuff Stuff Recycled Round Ring Binders,,,,,
CA-2015-126557,RL-19615,Rob Lucas,United States,Illinois,Newell 32,,,,,
CA-2015-126557,RL-19615,Rob Lucas,United States,Illinois,"Floodlight Indoor Halogen Bulbs, 1 Bulb per Pack, 60 Watts",,,,,
CA-2015-126557,RL-19615,Rob Lucas,United States,Illinois,GE 2-Jack Phone Line Splitter,,,,,
US-2017-107636,NM-18520,Neoma Murray,United States,Connecticut,Avery 5,,,,,
US-2014-165862,GK-14620,Grace Kelly,United States,California,Bevis Round Conference Table Top & Single Column Base,,,,,
US-2014-106334,JF-15490,Jeremy Farry,United States,California,Bevis Steel Folding Chairs,,,,,
US-2014-106334,JF-15490,Jeremy Farry,United States,California,Xerox 1927,,,,,
CA-2016-101448,EB-13930,Eric Barreto,United States,Wisconsin,Flexible Leather- Look Classic Collection Ring Binder,,,,,
CA-2015-130218,SG-20470,Sheri Gordon,United States,South Carolina,Staples,,,,,
CA-2015-130218,SG-20470,Sheri Gordon,United States,South Carolina,Eldon Shelf Savers Cubes and Bins,,,,,
US-2017-117331,ND-18370,Natalie DeCherney,United States,Arizona,Lock-Up Easel 'Spel-Binder',,,,,
CA-2014-127383,CM-11815,Candace McMahon,United States,Texas,Staple envelope,,,,,
CA-2014-110219,EB-13870,Emily Burns,United States,Texas,"Global Value Mid-Back Manager's Chair, Gray",,,,,
CA-2015-118871,HM-14860,Harry Marie,United States,California,Tyvek Side-Opening Peel & Seel Expanding Envelopes,,,,,
CA-2015-118871,HM-14860,Harry Marie,United States,California,Jensen SMPS-640 - speaker phone,,,,,
CA-2015-118871,HM-14860,Harry Marie,United States,California,"Master Caster Door Stop, Large Brown",,,,,
CA-2017-129490,SJ-20125,Sanjit Jacobs,United States,Florida,"Office Star - Contemporary Task Swivel chair with Loop Arms, Charcoal",,,,,
CA-2014-101175,DM-12955,Dario Medina,United States,Arizona,Acco Perma 3000 Stacking Storage Drawers,,,,,
US-2017-149510,MC-17575,Matt Collins,United States,North Carolina,Belkin F9H710-06 7 Outlet SurgeMaster Surge Protector,,,,,
US-2017-149510,MC-17575,Matt Collins,United States,North Carolina,"GBC Pre-Punched Binding Paper, Plastic, White, 8-1/2"" x 11""",,,,,
US-2017-149510,MC-17575,Matt Collins,United States,North Carolina,"Rediform Wirebound ""Phone Memo"" Message Book, 11 x 5-3/4",,,,,
CA-2015-111990,DB-13660,Duane Benoit,United States,Texas,Wilson Jones Leather-Like Binders with DublLock Round Rings,,,,,
CA-2014-169460,NF-18595,Nicole Fjeld,United States,California,"Executive Impressions 13"" Chairman Wall Clock",,,,,
US-2015-152128,NM-18445,Nathan Mautz,United States,Kansas,SANFORD Major Accent Highlighters,,,,,
US-2015-152128,NM-18445,Nathan Mautz,United States,Kansas,GBC DocuBind P50 Personal Binding Machine,,,,,
CA-2017-126662,AB-10255,Alejandro Ballentine,United States,California,Brother DCP1000 Digital 3 in 1 Multifunction Machine,,,,,
CA-2016-139395,MG-17650,Matthew Grinstein,United States,Michigan,Jabra SPEAK 410,,,,,
CA-2016-139395,MG-17650,Matthew Grinstein,United States,Michigan,Westinghouse Clip-On Gooseneck Lamps,,,,,
CA-2016-139395,MG-17650,Matthew Grinstein,United States,Michigan,Newell 333,,,,,
CA-2016-139395,MG-17650,Matthew Grinstein,United States,Michigan,Fellowes Desktop Hanging File Manager,,,,,
US-2014-121734,SE-20110,Sanjit Engle,United States,Idaho,GBC Personal VeloBind Strips,,,,,
CA-2015-110947,AG-10765,Anthony Garverick,United States,Virginia,Vinyl Sectional Post Binders,,,,,
US-2014-150126,AS-10045,Aaron Smayling,United States,New York,Xerox 1956,,,,,
CA-2015-164427,AR-10405,Allen Rosenblatt,United States,Mississippi,Microsoft Sculpt Comfort Mouse,,,,,
CA-2016-120250,AP-10720,Anne Pryor,United States,Pennsylvania,Nu-Dell Oak Frame,,,,,
CA-2016-121993,JB-16000,Joy Bell-,United States,Pennsylvania,Avery 487,,,,,
US-2016-100405,TS-21430,Tom Stivers,United States,California,Newell Chalk Holder,,,,,
US-2017-163790,NL-18310,Nancy Lomonaco,United States,California,"White Business Envelopes with Contemporary Seam, Recycled White Business Envelopes",,,,,
US-2017-163790,NL-18310,Nancy Lomonaco,United States,California,Nontoxic Chalk,,,,,
US-2017-163790,NL-18310,Nancy Lomonaco,United States,California,GBC Therma-A-Bind 250T Electric Binding System,,,,,
US-2017-163790,NL-18310,Nancy Lomonaco,United States,California,"Super Bands, 12/Pack",,,,,
US-2017-163790,NL-18310,Nancy Lomonaco,United States,California,Document Clip Frames,,,,,
US-2017-163790,NL-18310,Nancy Lomonaco,United States,California,Space Solutions Commercial Steel Shelving,,,,,
CA-2016-129868,MC-18130,Mike Caudle,United States,California,Fiskars Home & Office Scissors,,,,,
CA-2016-129868,MC-18130,Mike Caudle,United States,California,Mitel 5320 IP Phone VoIP phone,,,,,
CA-2016-129868,MC-18130,Mike Caudle,United States,California,"Global Armless Task Chair, Royal Blue",,,,,
CA-2016-129868,MC-18130,Mike Caudle,United States,California,"Hoover Replacement Belts For Soft Guard & Commercial Ltweight Upright Vacs, 2/Pk",,,,,
CA-2016-129868,MC-18130,Mike Caudle,United States,California,Bretford Rectangular Conference Table Tops,,,,,
CA-2016-129868,MC-18130,Mike Caudle,United States,California,Model L Table or Wall-Mount Pencil Sharpener,,,,,
CA-2016-140564,TC-21475,Tony Chapman,United States,District of Columbia,"BIC Brite Liner Grip Highlighters, Assorted, 5/Pack",,,,,
US-2017-169502,MG-17650,Matthew Grinstein,United States,Wisconsin,Acme Stainless Steel Office Snips,,,,,
US-2017-169502,MG-17650,Matthew Grinstein,United States,Wisconsin,Acco 6 Outlet Guardian Premium Plus Surge Suppressor,,,,,
CA-2015-146948,MG-17890,Michael Granlund,United States,Maryland,"Global Manager's Adjustable Task Chair, Storm",,,,,
CA-2015-146948,MG-17890,Michael Granlund,United States,Maryland,"White Envelopes, White Envelopes with Clear Poly Window",,,,,
CA-2015-146948,MG-17890,Michael Granlund,United States,Maryland,"Acco Banker's Clasps, 5 3/4""-Long",,,,,
US-2015-113327,BF-11170,Ben Ferrer,United States,North Carolina,Xerox 1991,,,,,
US-2015-113327,BF-11170,Ben Ferrer,United States,North Carolina,Xerox 1937,,,,,
US-2015-113327,BF-11170,Ben Ferrer,United States,North Carolina,Security-Tint Envelopes,,,,,
US-2015-113327,BF-11170,Ben Ferrer,United States,North Carolina,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,,,,,
CA-2015-135020,MS-17770,Maxwell Schwartz,United States,New York,Panasonic Kx-TS550,,,,,
CA-2015-135020,MS-17770,Maxwell Schwartz,United States,New York,"Hot File 7-Pocket, Floor Stand",,,,,
CA-2015-135020,MS-17770,Maxwell Schwartz,United States,New York,"Acco Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Executive Red",,,,,
CA-2015-135020,MS-17770,Maxwell Schwartz,United States,New York,Xerox 219,,,,,
US-2017-141852,JE-15745,Joel Eaton,United States,California,Eldon Wave Desk Accessories,,,,,
CA-2016-109407,HG-14965,Henry Goldwyn,United States,Mississippi,XtraLife ClearVue Slant-D Ring Binders by Cardinal,,,,,
US-2017-165953,EP-13915,Emily Phan,United States,Florida,Newell 345,,,,,
US-2017-165953,EP-13915,Emily Phan,United States,Florida,Things To Do Today Pad,,,,,
CA-2016-144540,GH-14410,Gary Hansen,United States,Texas,"Eureka The Boss Plus 12-Amp Hard Box Upright Vacuum, Red",,,,,
CA-2016-144540,GH-14410,Gary Hansen,United States,Texas,Advantus Map Pennant Flags and Round Head Tacks,,,,,
CA-2015-159863,DS-13180,David Smith,United States,Texas,Sony Micro Vault Click 16 GB USB 2.0 Flash Drive,,,,,
CA-2015-117800,TH-21550,Tracy Hopkins,United States,Massachusetts,Polycom VoiceStation 500 Conference phone,,,,,
CA-2015-117800,TH-21550,Tracy Hopkins,United States,Massachusetts,Global Ergonomic Managers Chair,,,,,
CA-2017-145219,RM-19675,Robert Marley,United States,California,Hewlett Packard LaserJet 3310 Copier,,,,,
CA-2017-145219,RM-19675,Robert Marley,United States,California,Vinyl Sectional Post Binders,,,,,
CA-2015-161214,SF-20965,Sylvia Foulston,United States,Delaware,"Personal Filing Tote with Lid, Black/Gray",,,,,
CA-2017-147228,SO-20335,Sean O'Donnell,United States,Tennessee,Staple remover,,,,,
CA-2017-147228,SO-20335,Sean O'Donnell,United States,Tennessee,Xerox 1888,,,,,
CA-2017-147228,SO-20335,Sean O'Donnell,United States,Tennessee,Fellowes Super Stor/Drawer Files,,,,,
CA-2017-147228,SO-20335,Sean O'Donnell,United States,Tennessee,Eldon Wave Desk Accessories,,,,,
CA-2016-101336,CK-12760,Cyma Kinney,United States,New York,"Tenex File Box, Personal Filing Tote with Lid, Black",,,,,
CA-2016-101336,CK-12760,Cyma Kinney,United States,New York,Eldon Simplefile Box Office,,,,,
CA-2016-101336,CK-12760,Cyma Kinney,United States,New York,"Boston Electric Pencil Sharpener, Model 1818, Charcoal Black",,,,,
CA-2016-101336,CK-12760,Cyma Kinney,United States,New York,Portable Personal File Box,,,,,
US-2015-126235,GA-14725,Guy Armstrong,United States,Michigan,"DAX Cubicle Frames, 8-1/2 x 11",,,,,
CA-2017-168396,BD-11725,Bruce Degenhardt,United States,California,Avery 473,,,,,
CA-2017-168396,BD-11725,Bruce Degenhardt,United States,California,"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",,,,,
CA-2015-130456,DS-13180,David Smith,United States,California,Sauder Camden County Collection Library,,,,,
CA-2015-130456,DS-13180,David Smith,United States,California,Carina Double Wide Media Storage Towers in Natural & Black,,,,,
CA-2017-116288,BS-11380,Bill Stewart,United States,California,Carina Double Wide Media Storage Towers in Natural & Black,,,,,
CA-2017-168228,AP-10915,Arthur Prichep,United States,California,"Boston School Pro Electric Pencil Sharpener, 1670",,,,,
CA-2017-168228,AP-10915,Arthur Prichep,United States,California,Newell Chalk Holder,,,,,
CA-2017-168228,AP-10915,Arthur Prichep,United States,California,Boston Home & Office Model 2000 Electric Pencil Sharpeners,,,,,
CA-2016-102162,JF-15565,Jill Fjeld,United States,Virginia,Canon PC-428 Personal Copier,,,,,
CA-2016-102162,JF-15565,Jill Fjeld,United States,Virginia,#10 Self-Seal White Envelopes,,,,,
CA-2017-130141,HA-14905,Helen Abelman,United States,Colorado,Storex Flexible Poly Binders with Double Pockets,,,,,
CA-2017-130141,HA-14905,Helen Abelman,United States,Colorado,Office Star - Ergonomic Mid Back Chair with 2-Way Adjustable Arms,,,,,
CA-2015-147501,Co-12640,Corey-Lock,United States,Washington,Ibico Presentation Index for Binding Systems,,,,,
CA-2015-147501,Co-12640,Corey-Lock,United States,Washington,Okidata C331dn Printer,,,,,
CA-2016-143910,BC-11125,Becky Castell,United States,New York,"Global Geo Office Task Chair, Gray",,,,,
CA-2014-146885,EB-13840,Ellis Ballard,United States,Virginia,"Ampad Poly Cover Wirebound Steno Book, 6"" x 9"" Assorted Colors, Gregg Ruled",,,,,
CA-2016-139556,DB-13360,Dennis Bolton,United States,New York,Office Star - Mid Back Dual function Ergonomic High Back Chair with 2-Way Adjustable Arms,,,,,
CA-2017-129357,KB-16585,Ken Black,United States,Washington,Xerox 1917,,,,,
CA-2017-129357,KB-16585,Ken Black,United States,Washington,Martin-Yale Premier Letter Opener,,,,,
CA-2017-150987,AH-10120,Adrian Hane,United States,California,Xerox 1891,,,,,
CA-2017-150987,AH-10120,Adrian Hane,United States,California,Xerox 1942,,,,,
CA-2017-132647,GH-14410,Gary Hansen,United States,New Jersey,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 300/Messages",,,,,
CA-2017-132647,GH-14410,Gary Hansen,United States,New Jersey,Fellowes Bases and Tops For Staxonsteel/High-Stak Systems,,,,,
CA-2017-159107,KT-16480,Kean Thornton,United States,California,"Acco Banker's Clasps, 5 3/4""-Long",,,,,
CA-2014-160738,KH-16330,Katharine Harms,United States,Illinois,Eldon Portable Mobile Manager,,,,,
CA-2015-112130,SV-20785,Stewart Visinsky,United States,Pennsylvania,"Sanford Prismacolor Professional Thick Lead Art Pencils, 36-Color Set",,,,,
CA-2015-112130,SV-20785,Stewart Visinsky,United States,Pennsylvania,"Holmes Replacement Filter for HEPA Air Cleaner, Large Room",,,,,
CA-2015-112130,SV-20785,Stewart Visinsky,United States,Pennsylvania,Xerox 1897,,,,,
CA-2015-112130,SV-20785,Stewart Visinsky,United States,Pennsylvania,"Bravo II Megaboss 12-Amp Hard Body Upright, Replacement Belts, 2 Belts per Pack",,,,,
CA-2015-112130,SV-20785,Stewart Visinsky,United States,Pennsylvania,SanDisk Cruzer 16 GB USB Flash Drive,,,,,
CA-2015-112130,SV-20785,Stewart Visinsky,United States,Pennsylvania,"Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black",,,,,
CA-2015-112130,SV-20785,Stewart Visinsky,United States,Pennsylvania,Fellowes Bankers Box Stor/Drawer Steel Plus,,,,,
CA-2016-111409,PO-18850,Patrick O'Brill,United States,Florida,Avery 480,,,,,
CA-2016-116232,AC-10450,Amy Cox,United States,Florida,Acco Suede Grain Vinyl Round Ring Binder,,,,,
CA-2016-116232,AC-10450,Amy Cox,United States,Florida,"Avery Address/Shipping Labels for Typewriters, 4"" x 2""",,,,,
CA-2016-116547,KB-16585,Ken Black,United States,Washington,24-Hour Round Wall Clock,,,,,
CA-2016-116547,KB-16585,Ken Black,United States,Washington,Logitech Media Keyboard K200,,,,,
US-2017-133200,DB-13555,Dorothy Badders,United States,Texas,Avery Durable Poly Binders,,,,,
US-2017-133200,DB-13555,Dorothy Badders,United States,Texas,"Sauder Mission Library with Doors, Fruitwood Finish",,,,,
US-2017-133200,DB-13555,Dorothy Badders,United States,Texas,Fellowes Staxonsteel Drawer Files,,,,,
CA-2016-133550,KL-16645,Ken Lonsdale,United States,Michigan,Honeywell Quietcare HEPA Air Cleaner,,,,,
CA-2016-133550,KL-16645,Ken Lonsdale,United States,Michigan,ClearOne Communications CHAT 70 OC Speaker Phone,,,,,
CA-2016-133550,KL-16645,Ken Lonsdale,United States,Michigan,Polycom SoundPoint Pro SE-225 Corded phone,,,,,
CA-2016-133550,KL-16645,Ken Lonsdale,United States,Michigan,Eldon ClusterMat Chair Mat with Cordless Antistatic Protection,,,,,
CA-2017-139416,AG-10270,Alejandro Grove,United States,Pennsylvania,"Eldon Expressions Punched Metal & Wood Desk Accessories, Black & Cherry",,,,,
CA-2014-114510,JF-15295,Jason Fortune-,United States,Utah,GBC Wire Binding Combs,,,,,
CA-2014-114510,JF-15295,Jason Fortune-,United States,Utah,Carina Double Wide Media Storage Towers in Natural & Black,,,,,
CA-2014-114510,JF-15295,Jason Fortune-,United States,Utah,Imation 30456 USB Flash Drive 8GB,,,,,
CA-2014-114510,JF-15295,Jason Fortune-,United States,Utah,Staple magnet,,,,,
CA-2014-114510,JF-15295,Jason Fortune-,United States,Utah,"Premium Transparent Presentation Covers, No Pattern/Clear, 8 1/2"" x 11""",,,,,
CA-2016-169215,RE-19450,Richard Eichhorn,United States,New York,Acco Hot Clips Clips to Go,,,,,
CA-2016-127698,MV-18190,Mike Vittorini,United States,North Carolina,Jabra Supreme Plus Driver Edition Headset,,,,,
CA-2016-159912,GB-14530,George Bell,United States,Pennsylvania,"Barricks 18"" x 48"" Non-Folding Utility Table with Bottom Storage Shelf",,,,,
CA-2016-159912,GB-14530,George Bell,United States,Pennsylvania,O'Sullivan 5-Shelf Heavy-Duty Bookcases,,,,,
CA-2016-159912,GB-14530,George Bell,United States,Pennsylvania,Fellowes Black Plastic Comb Bindings,,,,,
CA-2016-159912,GB-14530,George Bell,United States,Pennsylvania,Revere Boxed Rubber Bands by Revere,,,,,
CA-2016-101987,HL-15040,Hunter Lopez,United States,Indiana,Panasonic KX TS208W Corded phone,,,,,
US-2017-154851,BP-11155,Becky Pak,United States,Pennsylvania,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Executive Red",,,,,
CA-2014-138681,CT-11995,Carol Triggs,United States,Arizona,"Computer Room Manger, 14""",,,,,
CA-2014-138681,CT-11995,Carol Triggs,United States,Arizona,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,,,,,
CA-2014-138681,CT-11995,Carol Triggs,United States,Arizona,Global Low Back Tilter Chair,,,,,
CA-2014-138681,CT-11995,Carol Triggs,United States,Arizona,Xerox 1888,,,,,
CA-2014-138681,CT-11995,Carol Triggs,United States,Arizona,Xerox 1954,,,,,
US-2015-138121,JL-15835,John Lee,United States,Michigan,GBC Plastic Binding Combs,,,,,
US-2015-138121,JL-15835,John Lee,United States,Michigan,Hon Valutask Swivel Chairs,,,,,
US-2015-138121,JL-15835,John Lee,United States,Michigan,Harbour Creations 67200 Series Stacking Chairs,,,,,
US-2015-138121,JL-15835,John Lee,United States,Michigan,"Global Value Steno Chair, Gray",,,,,
US-2015-138121,JL-15835,John Lee,United States,Michigan,"Tenex Carpeted, Granite-Look or Clear Contemporary Contour Shape Chair Mats",,,,,
CA-2017-140298,JK-16120,Julie Kriz,United States,Texas,Newell 348,,,,,
CA-2017-140298,JK-16120,Julie Kriz,United States,Texas,Safco Commercial Shelving,,,,,
CA-2017-140298,JK-16120,Julie Kriz,United States,Texas,Xerox 1927,,,,,
CA-2017-140298,JK-16120,Julie Kriz,United States,Texas,Telescoping Adjustable Floor Lamp,,,,,
CA-2016-166240,DH-13075,Dave Hallsten,United States,Texas,Holmes HEPA Air Purifier,,,,,
CA-2016-158435,AG-10900,Arthur Gainer,United States,Connecticut,Acme Forged Steel Scissors with Black Enamel Handles,,,,,
CA-2016-158435,AG-10900,Arthur Gainer,United States,Connecticut,Avery 519,,,,,
CA-2016-158435,AG-10900,Arthur Gainer,United States,Connecticut,Eldon Advantage Chair Mats for Low to Medium Pile Carpets,,,,,
CA-2017-138149,WB-21850,William Brown,United States,California,GBC DocuBind TL200 Manual Binding Machine,,,,,
CA-2017-138149,WB-21850,William Brown,United States,California,"Trav-L-File Heavy-Duty Shuttle II, Black",,,,,
